gcc -O2 -o testED src/evolucion_diferencial.c src/f_utiles.c src/funciones_objetivo.c src/testED.c src/benchmarkOR.c -lm
gen 759 eps 0.000104496 tFac 20 bestEval -0.0746213 STV 0 
gen 760 eps 0.000104496 tFac 20 bestEval -0.0746213 STV 0 
gen 761 eps 0.000104496 tFac 20 bestEval -0.0746213 STV 0 
gen 762 eps 0.000104496 tFac 20 bestEval -0.0746213 STV 0 
gen 763 eps 0.000104496 tFac 20 bestEval -0.0746213 STV 0 
gen 764 eps 0.000104496 tFac 20 bestEval -0.0746213 STV 0 
gen 765 eps 0.000104496 tFac 20 bestEval -0.0746213 STV 0 
gen 766 eps 0.000104496 tFac 20 bestEval -0.0746213 STV 0 
gen 767 eps 0.000104496 tFac 20 bestEval -0.0746213 STV 0 
gen 768 eps 0.000104496 tFac 20 bestEval -0.0746213 STV 0 
gen 769 eps 0.000104496 tFac 20 bestEval -0.0746213 STV 0 
gen 770 eps 0.000104496 tFac 20 bestEval -0.0746213 STV 0 
gen 771 eps 0.000104496 tFac 20 bestEval -0.0746213 STV 0 
gen 772 eps 0.000104496 tFac 20 bestEval -0.0746213 STV 0 
gen 773 eps 0.000104496 tFac 20 bestEval -0.0746213 STV 0 
gen 774 eps 0.000104496 tFac 20 bestEval -0.0746213 STV 0 
gen 775 eps 0.000104496 tFac 20 bestEval -0.0746213 STV 0 
gen 776 eps 9.40461e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 777 eps 9.40461e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 778 eps 9.40461e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 779 eps 9.40461e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 780 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 781 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 782 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 783 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 784 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 785 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 786 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 787 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 788 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 789 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 790 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 791 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 792 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 793 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 794 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 795 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 796 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 797 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 798 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 799 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 800 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 801 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 802 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 803 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 804 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 805 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 806 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 807 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 808 eps 9.40461e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 809 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 810 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 811 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 812 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 813 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 814 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 815 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 816 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 817 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 818 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 819 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 820 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 821 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 822 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 823 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 824 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 825 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 826 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 827 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 828 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 829 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 830 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 831 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 832 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 833 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 834 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 835 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 836 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 837 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 838 eps 8.46415e-05 tFac 14 bestEval -0.0746213 STV 0 
gen 839 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 840 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 841 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 842 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 843 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 844 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 845 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 846 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 847 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 848 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 849 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 850 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 851 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 852 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 853 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 854 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 855 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 856 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 857 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 858 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 859 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 860 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 861 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 862 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 863 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 864 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 865 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 866 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 867 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 868 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 869 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 870 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 871 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 872 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 873 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 874 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 875 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 876 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 877 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 878 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 879 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 880 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 881 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 882 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 883 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 884 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 885 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 886 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 887 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 888 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 889 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 890 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 891 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 892 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 893 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 894 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 895 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 896 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 897 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 898 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 899 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 900 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 901 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 902 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 903 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 904 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 905 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 906 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 907 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 908 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 909 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 910 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 911 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 912 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 913 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 914 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 915 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 916 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 917 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 918 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 919 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 920 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 921 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 922 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 923 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 924 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 925 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 926 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 927 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 928 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 929 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 930 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 931 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 932 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 933 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 934 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 935 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 936 eps 8.46415e-05 tFac 15 bestEval -0.0746213 STV 0 
gen 937 eps 8.46415e-05 tFac 16 bestEval -0.0746213 STV 0 
gen 938 eps 8.46415e-05 tFac 16 bestEval -0.0746213 STV 0 
gen 939 eps 8.46415e-05 tFac 16 bestEval -0.0746213 STV 0 
gen 940 eps 8.46415e-05 tFac 16 bestEval -0.0746213 STV 0 
gen 941 eps 8.46415e-05 tFac 16 bestEval -0.0746213 STV 0 
gen 942 eps 8.46415e-05 tFac 16 bestEval -0.0746213 STV 0 
gen 943 eps 8.46415e-05 tFac 16 bestEval -0.0746213 STV 0 
gen 944 eps 8.46415e-05 tFac 16 bestEval -0.0746213 STV 0 
gen 945 eps 8.46415e-05 tFac 16 bestEval -0.0746213 STV 0 
gen 946 eps 8.46415e-05 tFac 16 bestEval -0.0746213 STV 0 
gen 947 eps 8.46415e-05 tFac 16 bestEval -0.0746213 STV 0 
gen 948 eps 8.46415e-05 tFac 16 bestEval -0.0746213 STV 0 
gen 949 eps 8.46415e-05 tFac 16 bestEval -0.0746213 STV 0 
gen 950 eps 8.46415e-05 tFac 16 bestEval -0.0746213 STV 0 
gen 951 eps 8.46415e-05 tFac 17 bestEval -0.0746213 STV 0 
gen 952 eps 8.46415e-05 tFac 17 bestEval -0.0746213 STV 0 
gen 953 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 954 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 955 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 956 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 957 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 958 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 959 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 960 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 961 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 962 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 963 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 964 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 965 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 966 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 967 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 968 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 969 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 970 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 971 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 972 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 973 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 974 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 975 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 976 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 977 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 978 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 979 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 980 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 981 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 982 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 983 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 984 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 985 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 986 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 987 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 988 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 989 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 990 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 991 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 992 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 993 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 994 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 995 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 996 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 997 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 998 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 999 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1000 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1001 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1002 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1003 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1004 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1005 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1006 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1007 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1008 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1009 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1010 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1011 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1012 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1013 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1014 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1015 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1016 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1017 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1018 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1019 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1020 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1021 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1022 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1023 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1024 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1025 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1026 eps 8.46415e-05 tFac 18 bestEval -0.0746213 STV 0 
gen 1027 eps 8.46415e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1028 eps 8.46415e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1029 eps 8.46415e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1030 eps 8.46415e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1031 eps 8.46415e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1032 eps 8.46415e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1033 eps 8.46415e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1034 eps 8.46415e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1035 eps 8.46415e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1036 eps 8.46415e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1037 eps 8.46415e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1038 eps 8.46415e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1039 eps 8.46415e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1040 eps 8.46415e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1041 eps 8.46415e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 1042 eps 8.46415e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 1043 eps 8.46415e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 1044 eps 8.46415e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 1045 eps 8.46415e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 1046 eps 8.46415e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 1047 eps 8.46415e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 1048 eps 8.46415e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 1049 eps 8.46415e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 1050 eps 8.46415e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 1051 eps 8.46415e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 1052 eps 8.46415e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 1053 eps 8.46415e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 1054 eps 8.46415e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 1055 eps 8.46415e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 1056 eps 8.46415e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 1057 eps 8.46415e-05 tFac 20 bestEval -0.0746213 STV 0 
gen 1058 eps 7.61773e-05 tFac 21 bestEval -0.0746213 STV 0 
gen 1059 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1060 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1061 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1062 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1063 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1064 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1065 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1066 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1067 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1068 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1069 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1070 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1071 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1072 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1073 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1074 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1075 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1076 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1077 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1078 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1079 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1080 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1081 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1082 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1083 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1084 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1085 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1086 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1087 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1088 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1089 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1090 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1091 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1092 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1093 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1094 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1095 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1096 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1097 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1098 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1099 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1100 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1101 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1102 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1103 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1104 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1105 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1106 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1107 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1108 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1109 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1110 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1111 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1112 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
gen 1113 eps 6.85596e-05 tFac 19 bestEval -0.0746213 STV 0 
