gcc -O2 -o testED src/evolucion_diferencial.c src/f_utiles.c src/funciones_objetivo.c src/testED.c src/benchmarkOR.c -lm
gen 781 eps 2.51578e-36 tFac 200 bestEval -15 STV 0 
gen 782 eps 2.2642e-36 tFac 200 bestEval -15 STV 0 
gen 783 eps 2.03778e-36 tFac 200 bestEval -15 STV 0 
gen 784 eps 1.834e-36 tFac 200 bestEval -15 STV 0 
gen 785 eps 1.6506e-36 tFac 200 bestEval -15 STV 0 
gen 786 eps 1.48554e-36 tFac 200 bestEval -15 STV 0 
gen 787 eps 1.33699e-36 tFac 200 bestEval -15 STV 0 
gen 788 eps 1.20329e-36 tFac 200 bestEval -15 STV 0 
gen 789 eps 1.08296e-36 tFac 200 bestEval -15 STV 0 
gen 790 eps 9.74664e-37 tFac 200 bestEval -15 STV 0 
gen 791 eps 8.77198e-37 tFac 200 bestEval -15 STV 0 
gen 792 eps 7.89478e-37 tFac 200 bestEval -15 STV 0 
gen 793 eps 7.1053e-37 tFac 200 bestEval -15 STV 0 
gen 794 eps 6.39477e-37 tFac 200 bestEval -15 STV 0 
gen 795 eps 5.75529e-37 tFac 200 bestEval -15 STV 0 
gen 796 eps 5.17976e-37 tFac 200 bestEval -15 STV 0 
gen 797 eps 4.66179e-37 tFac 200 bestEval -15 STV 0 
gen 798 eps 4.19561e-37 tFac 200 bestEval -15 STV 0 
gen 799 eps 3.77605e-37 tFac 200 bestEval -15 STV 0 
gen 800 eps 3.39844e-37 tFac 200 bestEval -15 STV 0 
gen 801 eps 3.0586e-37 tFac 200 bestEval -15 STV 0 
gen 802 eps 2.75274e-37 tFac 200 bestEval -15 STV 0 
gen 803 eps 2.47747e-37 tFac 200 bestEval -15 STV 0 
gen 804 eps 2.22972e-37 tFac 200 bestEval -15 STV 0 
gen 805 eps 2.00675e-37 tFac 200 bestEval -15 STV 0 
gen 806 eps 1.80607e-37 tFac 200 bestEval -15 STV 0 
gen 807 eps 1.62546e-37 tFac 200 bestEval -15 STV 0 
gen 808 eps 1.46292e-37 tFac 200 bestEval -15 STV 0 
gen 809 eps 1.31663e-37 tFac 200 bestEval -15 STV 0 
gen 810 eps 1.18496e-37 tFac 200 bestEval -15 STV 0 
gen 811 eps 1.06647e-37 tFac 200 bestEval -15 STV 0 
gen 812 eps 9.59821e-38 tFac 200 bestEval -15 STV 0 
gen 813 eps 8.63839e-38 tFac 200 bestEval -15 STV 0 
gen 814 eps 7.77455e-38 tFac 200 bestEval -15 STV 0 
gen 815 eps 6.99709e-38 tFac 200 bestEval -15 STV 0 
gen 816 eps 6.29738e-38 tFac 200 bestEval -15 STV 0 
gen 817 eps 5.66765e-38 tFac 200 bestEval -15 STV 0 
gen 818 eps 5.10088e-38 tFac 200 bestEval -15 STV 0 
gen 819 eps 4.59079e-38 tFac 200 bestEval -15 STV 0 
gen 820 eps 4.13171e-38 tFac 200 bestEval -15 STV 0 
gen 821 eps 3.71854e-38 tFac 200 bestEval -15 STV 0 
gen 822 eps 3.34669e-38 tFac 200 bestEval -15 STV 0 
gen 823 eps 3.01202e-38 tFac 200 bestEval -15 STV 0 
gen 824 eps 2.71082e-38 tFac 200 bestEval -15 STV 0 
gen 825 eps 2.43974e-38 tFac 200 bestEval -15 STV 0 
gen 826 eps 2.19576e-38 tFac 200 bestEval -15 STV 0 
gen 827 eps 1.97619e-38 tFac 200 bestEval -15 STV 0 
gen 828 eps 1.77857e-38 tFac 200 bestEval -15 STV 0 
gen 829 eps 1.60071e-38 tFac 200 bestEval -15 STV 0 
gen 830 eps 1.44064e-38 tFac 200 bestEval -15 STV 0 
gen 831 eps 1.29658e-38 tFac 200 bestEval -15 STV 0 
gen 832 eps 1.16692e-38 tFac 200 bestEval -15 STV 0 
gen 833 eps 1.05023e-38 tFac 200 bestEval -15 STV 0 
gen 834 eps 9.45204e-39 tFac 200 bestEval -15 STV 0 
gen 835 eps 8.50683e-39 tFac 200 bestEval -15 STV 0 
gen 836 eps 7.65615e-39 tFac 200 bestEval -15 STV 0 
gen 837 eps 6.89053e-39 tFac 200 bestEval -15 STV 0 
gen 838 eps 6.20148e-39 tFac 200 bestEval -15 STV 0 
gen 839 eps 5.58133e-39 tFac 200 bestEval -15 STV 0 
gen 840 eps 5.0232e-39 tFac 200 bestEval -15 STV 0 
gen 841 eps 4.52088e-39 tFac 200 bestEval -15 STV 0 
gen 842 eps 4.06879e-39 tFac 200 bestEval -15 STV 0 
gen 843 eps 3.66191e-39 tFac 200 bestEval -15 STV 0 
gen 844 eps 3.29572e-39 tFac 200 bestEval -15 STV 0 
gen 845 eps 2.96615e-39 tFac 200 bestEval -15 STV 0 
gen 846 eps 2.66953e-39 tFac 200 bestEval -15 STV 0 
gen 847 eps 2.40258e-39 tFac 200 bestEval -15 STV 0 
gen 848 eps 2.16232e-39 tFac 200 bestEval -15 STV 0 
gen 849 eps 1.94609e-39 tFac 200 bestEval -15 STV 0 
gen 850 eps 1.75148e-39 tFac 200 bestEval -15 STV 0 
gen 851 eps 1.57633e-39 tFac 200 bestEval -15 STV 0 
gen 852 eps 1.4187e-39 tFac 200 bestEval -15 STV 0 
gen 853 eps 1.27683e-39 tFac 200 bestEval -15 STV 0 
gen 854 eps 1.14915e-39 tFac 200 bestEval -15 STV 0 
gen 855 eps 1.03423e-39 tFac 200 bestEval -15 STV 0 
gen 856 eps 9.30809e-40 tFac 200 bestEval -15 STV 0 
gen 857 eps 8.37728e-40 tFac 200 bestEval -15 STV 0 
gen 858 eps 7.53955e-40 tFac 200 bestEval -15 STV 0 
gen 859 eps 6.7856e-40 tFac 200 bestEval -15 STV 0 
gen 860 eps 6.10704e-40 tFac 200 bestEval -15 STV 0 
gen 861 eps 5.49633e-40 tFac 200 bestEval -15 STV 0 
gen 862 eps 4.9467e-40 tFac 200 bestEval -15 STV 0 
gen 863 eps 4.45203e-40 tFac 200 bestEval -15 STV 0 
gen 864 eps 4.00683e-40 tFac 200 bestEval -15 STV 0 
gen 865 eps 3.60614e-40 tFac 200 bestEval -15 STV 0 
gen 866 eps 3.24553e-40 tFac 200 bestEval -15 STV 0 
gen 867 eps 2.92098e-40 tFac 200 bestEval -15 STV 0 
gen 868 eps 2.62888e-40 tFac 200 bestEval -15 STV 0 
gen 869 eps 2.36599e-40 tFac 200 bestEval -15 STV 0 
gen 870 eps 2.12939e-40 tFac 200 bestEval -15 STV 0 
gen 871 eps 1.91645e-40 tFac 200 bestEval -15 STV 0 
gen 872 eps 1.72481e-40 tFac 200 bestEval -15 STV 0 
gen 873 eps 1.55233e-40 tFac 200 bestEval -15 STV 0 
gen 874 eps 1.39709e-40 tFac 200 bestEval -15 STV 0 
gen 875 eps 1.25738e-40 tFac 200 bestEval -15 STV 0 
gen 876 eps 1.13165e-40 tFac 200 bestEval -15 STV 0 
gen 877 eps 1.01848e-40 tFac 200 bestEval -15 STV 0 
gen 878 eps 9.16634e-41 tFac 200 bestEval -15 STV 0 
gen 879 eps 8.2497e-41 tFac 200 bestEval -15 STV 0 
gen 880 eps 7.42473e-41 tFac 200 bestEval -15 STV 0 
gen 881 eps 6.68226e-41 tFac 200 bestEval -15 STV 0 
gen 882 eps 6.01403e-41 tFac 200 bestEval -15 STV 0 
gen 883 eps 5.41263e-41 tFac 200 bestEval -15 STV 0 
gen 884 eps 4.87137e-41 tFac 200 bestEval -15 STV 0 
gen 885 eps 4.38423e-41 tFac 200 bestEval -15 STV 0 
gen 886 eps 3.94581e-41 tFac 200 bestEval -15 STV 0 
gen 887 eps 3.55123e-41 tFac 200 bestEval -15 STV 0 
gen 888 eps 3.1961e-41 tFac 200 bestEval -15 STV 0 
gen 889 eps 2.87649e-41 tFac 200 bestEval -15 STV 0 
gen 890 eps 2.58884e-41 tFac 200 bestEval -15 STV 0 
gen 891 eps 2.32996e-41 tFac 200 bestEval -15 STV 0 
gen 892 eps 2.09696e-41 tFac 200 bestEval -15 STV 0 
gen 893 eps 1.88727e-41 tFac 200 bestEval -15 STV 0 
gen 894 eps 1.69854e-41 tFac 200 bestEval -15 STV 0 
gen 895 eps 1.52869e-41 tFac 200 bestEval -15 STV 0 
gen 896 eps 1.37582e-41 tFac 200 bestEval -15 STV 0 
gen 897 eps 1.23824e-41 tFac 200 bestEval -15 STV 0 
gen 898 eps 1.11441e-41 tFac 200 bestEval -15 STV 0 
gen 899 eps 1.00297e-41 tFac 200 bestEval -15 STV 0 
gen 900 eps 9.02674e-42 tFac 200 bestEval -15 STV 0 
gen 901 eps 8.12407e-42 tFac 200 bestEval -15 STV 0 
gen 902 eps 7.31166e-42 tFac 200 bestEval -15 STV 0 
gen 903 eps 6.58049e-42 tFac 200 bestEval -15 STV 0 
gen 904 eps 5.92244e-42 tFac 200 bestEval -15 STV 0 
gen 905 eps 5.3302e-42 tFac 200 bestEval -15 STV 0 
gen 906 eps 4.79718e-42 tFac 200 bestEval -15 STV 0 
gen 907 eps 4.31746e-42 tFac 200 bestEval -15 STV 0 
gen 908 eps 3.88572e-42 tFac 200 bestEval -15 STV 0 
gen 909 eps 3.49714e-42 tFac 200 bestEval -15 STV 0 
gen 910 eps 3.14743e-42 tFac 200 bestEval -15 STV 0 
gen 911 eps 2.83269e-42 tFac 200 bestEval -15 STV 0 
gen 912 eps 2.54942e-42 tFac 200 bestEval -15 STV 0 
gen 913 eps 2.29448e-42 tFac 200 bestEval -15 STV 0 
gen 914 eps 2.06503e-42 tFac 200 bestEval -15 STV 0 
gen 915 eps 1.85853e-42 tFac 200 bestEval -15 STV 0 
gen 916 eps 1.67267e-42 tFac 200 bestEval -15 STV 0 
gen 917 eps 1.50541e-42 tFac 200 bestEval -15 STV 0 
gen 918 eps 1.35487e-42 tFac 200 bestEval -15 STV 0 
gen 919 eps 1.21938e-42 tFac 200 bestEval -15 STV 0 
gen 920 eps 1.09744e-42 tFac 200 bestEval -15 STV 0 
gen 921 eps 9.87697e-43 tFac 200 bestEval -15 STV 0 
gen 922 eps 8.88927e-43 tFac 200 bestEval -15 STV 0 
gen 923 eps 8.00034e-43 tFac 200 bestEval -15 STV 0 
gen 924 eps 7.20031e-43 tFac 200 bestEval -15 STV 0 
gen 925 eps 6.48028e-43 tFac 200 bestEval -15 STV 0 
gen 926 eps 5.83225e-43 tFac 200 bestEval -15 STV 0 
gen 927 eps 5.24903e-43 tFac 200 bestEval -15 STV 0 
gen 928 eps 4.72412e-43 tFac 200 bestEval -15 STV 0 
gen 929 eps 4.25171e-43 tFac 200 bestEval -15 STV 0 
gen 930 eps 3.82654e-43 tFac 200 bestEval -15 STV 0 
gen 931 eps 3.44389e-43 tFac 200 bestEval -15 STV 0 
gen 932 eps 3.0995e-43 tFac 200 bestEval -15 STV 0 
gen 933 eps 2.78955e-43 tFac 200 bestEval -15 STV 0 
gen 934 eps 2.51059e-43 tFac 200 bestEval -15 STV 0 
gen 935 eps 2.25953e-43 tFac 200 bestEval -15 STV 0 
gen 936 eps 2.03358e-43 tFac 200 bestEval -15 STV 0 
gen 937 eps 1.83022e-43 tFac 200 bestEval -15 STV 0 
gen 938 eps 1.6472e-43 tFac 200 bestEval -15 STV 0 
gen 939 eps 1.48248e-43 tFac 200 bestEval -15 STV 0 
gen 940 eps 1.33423e-43 tFac 200 bestEval -15 STV 0 
gen 941 eps 1.20081e-43 tFac 200 bestEval -15 STV 0 
gen 942 eps 1.08073e-43 tFac 200 bestEval -15 STV 0 
gen 943 eps 9.72655e-44 tFac 200 bestEval -15 STV 0 
gen 944 eps 8.7539e-44 tFac 200 bestEval -15 STV 0 
gen 945 eps 7.87851e-44 tFac 200 bestEval -15 STV 0 
gen 946 eps 7.09066e-44 tFac 200 bestEval -15 STV 0 
gen 947 eps 6.38159e-44 tFac 200 bestEval -15 STV 0 
gen 948 eps 5.74343e-44 tFac 200 bestEval -15 STV 0 
gen 949 eps 5.16909e-44 tFac 200 bestEval -15 STV 0 
gen 950 eps 4.65218e-44 tFac 200 bestEval -15 STV 0 
gen 951 eps 4.18696e-44 tFac 200 bestEval -15 STV 0 
gen 952 eps 3.76827e-44 tFac 200 bestEval -15 STV 0 
gen 953 eps 3.39144e-44 tFac 200 bestEval -15 STV 0 
gen 954 eps 3.05229e-44 tFac 200 bestEval -15 STV 0 
gen 955 eps 2.74707e-44 tFac 200 bestEval -15 STV 0 
gen 956 eps 2.47236e-44 tFac 200 bestEval -15 STV 0 
gen 957 eps 2.22512e-44 tFac 200 bestEval -15 STV 0 
gen 958 eps 2.00261e-44 tFac 200 bestEval -15 STV 0 
gen 959 eps 1.80235e-44 tFac 200 bestEval -15 STV 0 
gen 960 eps 1.62211e-44 tFac 200 bestEval -15 STV 0 
gen 961 eps 1.4599e-44 tFac 200 bestEval -15 STV 0 
gen 962 eps 1.31391e-44 tFac 200 bestEval -15 STV 0 
gen 963 eps 1.18252e-44 tFac 200 bestEval -15 STV 0 
gen 964 eps 1.06427e-44 tFac 200 bestEval -15 STV 0 
gen 965 eps 9.57842e-45 tFac 200 bestEval -15 STV 0 
gen 966 eps 8.62058e-45 tFac 200 bestEval -15 STV 0 
gen 967 eps 7.75852e-45 tFac 200 bestEval -15 STV 0 
gen 968 eps 6.98267e-45 tFac 200 bestEval -15 STV 0 
gen 969 eps 6.2844e-45 tFac 200 bestEval -15 STV 0 
gen 970 eps 5.65596e-45 tFac 200 bestEval -15 STV 0 
gen 971 eps 5.09037e-45 tFac 200 bestEval -15 STV 0 
gen 972 eps 4.58133e-45 tFac 200 bestEval -15 STV 0 
gen 973 eps 4.1232e-45 tFac 200 bestEval -15 STV 0 
gen 974 eps 3.71088e-45 tFac 200 bestEval -15 STV 0 
gen 975 eps 3.33979e-45 tFac 200 bestEval -15 STV 0 
gen 976 eps 3.00581e-45 tFac 200 bestEval -15 STV 0 
gen 977 eps 2.70523e-45 tFac 200 bestEval -15 STV 0 
gen 978 eps 2.43471e-45 tFac 200 bestEval -15 STV 0 
gen 979 eps 2.19124e-45 tFac 200 bestEval -15 STV 0 
gen 980 eps 1.97211e-45 tFac 200 bestEval -15 STV 0 
gen 981 eps 1.7749e-45 tFac 200 bestEval -15 STV 0 
gen 982 eps 1.59741e-45 tFac 200 bestEval -15 STV 0 
gen 983 eps 1.43767e-45 tFac 200 bestEval -15 STV 0 
gen 984 eps 1.2939e-45 tFac 200 bestEval -15 STV 0 
gen 985 eps 1.16451e-45 tFac 200 bestEval -15 STV 0 
gen 986 eps 1.04806e-45 tFac 200 bestEval -15 STV 0 
gen 987 eps 9.43255e-46 tFac 200 bestEval -15 STV 0 
gen 988 eps 8.4893e-46 tFac 200 bestEval -15 STV 0 
gen 989 eps 7.64037e-46 tFac 200 bestEval -15 STV 0 
gen 990 eps 6.87633e-46 tFac 200 bestEval -15 STV 0 
gen 991 eps 6.1887e-46 tFac 200 bestEval -15 STV 0 
gen 992 eps 5.56983e-46 tFac 200 bestEval -15 STV 0 
gen 993 eps 5.01285e-46 tFac 200 bestEval -15 STV 0 
gen 994 eps 4.51156e-46 tFac 200 bestEval -15 STV 0 
gen 995 eps 4.06041e-46 tFac 200 bestEval -15 STV 0 
gen 996 eps 3.65436e-46 tFac 200 bestEval -15 STV 0 
gen 997 eps 3.28893e-46 tFac 200 bestEval -15 STV 0 
gen 998 eps 2.96004e-46 tFac 200 bestEval -15 STV 0 
gen 999 eps 2.66403e-46 tFac 200 bestEval -15 STV 0 
gen 1000 eps 2.39763e-46 tFac 200 bestEval -15 STV 0 
gen 1001 eps 2.15787e-46 tFac 200 bestEval -15 STV 0 
gen 1002 eps 1.94208e-46 tFac 200 bestEval -15 STV 0 
gen 1003 eps 1.74787e-46 tFac 200 bestEval -15 STV 0 
gen 1004 eps 1.57308e-46 tFac 200 bestEval -15 STV 0 
gen 1005 eps 1.41578e-46 tFac 200 bestEval -15 STV 0 
gen 1006 eps 1.2742e-46 tFac 200 bestEval -15 STV 0 
gen 1007 eps 1.14678e-46 tFac 200 bestEval -15 STV 0 
gen 1008 eps 1.0321e-46 tFac 200 bestEval -15 STV 0 
gen 1009 eps 9.2889e-47 tFac 200 bestEval -15 STV 0 
gen 1010 eps 8.36001e-47 tFac 200 bestEval -15 STV 0 
gen 1011 eps 7.52401e-47 tFac 200 bestEval -15 STV 0 
gen 1012 eps 6.77161e-47 tFac 200 bestEval -15 STV 0 
gen 1013 eps 6.09445e-47 tFac 200 bestEval -15 STV 0 
gen 1014 eps 5.48501e-47 tFac 200 bestEval -15 STV 0 
gen 1015 eps 4.9365e-47 tFac 200 bestEval -15 STV 0 
gen 1016 eps 4.44285e-47 tFac 200 bestEval -15 STV 0 
gen 1017 eps 3.99857e-47 tFac 200 bestEval -15 STV 0 
gen 1018 eps 3.59871e-47 tFac 200 bestEval -15 STV 0 
gen 1019 eps 3.23884e-47 tFac 200 bestEval -15 STV 0 
gen 1020 eps 2.91496e-47 tFac 200 bestEval -15 STV 0 
gen 1021 eps 2.62346e-47 tFac 200 bestEval -15 STV 0 
gen 1022 eps 2.36111e-47 tFac 200 bestEval -15 STV 0 
gen 1023 eps 2.125e-47 tFac 200 bestEval -15 STV 0 
gen 1024 eps 1.9125e-47 tFac 200 bestEval -15 STV 0 
gen 1025 eps 1.72125e-47 tFac 200 bestEval -15 STV 0 
gen 1026 eps 1.54913e-47 tFac 200 bestEval -15 STV 0 
gen 1027 eps 1.39421e-47 tFac 200 bestEval -15 STV 0 
gen 1028 eps 1.25479e-47 tFac 200 bestEval -15 STV 0 
gen 1029 eps 1.12931e-47 tFac 200 bestEval -15 STV 0 
gen 1030 eps 1.01638e-47 tFac 200 bestEval -15 STV 0 
gen 1031 eps 9.14744e-48 tFac 200 bestEval -15 STV 0 
gen 1032 eps 8.2327e-48 tFac 200 bestEval -15 STV 0 
gen 1033 eps 7.40943e-48 tFac 200 bestEval -15 STV 0 
gen 1034 eps 6.66849e-48 tFac 200 bestEval -15 STV 0 
gen 1035 eps 6.00164e-48 tFac 200 bestEval -15 STV 0 
gen 1036 eps 5.40147e-48 tFac 200 bestEval -15 STV 0 
gen 1037 eps 4.86133e-48 tFac 200 bestEval -15 STV 0 
gen 1038 eps 4.37519e-48 tFac 200 bestEval -15 STV 0 
gen 1039 eps 3.93767e-48 tFac 200 bestEval -15 STV 0 
gen 1040 eps 3.54391e-48 tFac 200 bestEval -15 STV 0 
gen 1041 eps 3.18952e-48 tFac 200 bestEval -15 STV 0 
gen 1042 eps 2.87056e-48 tFac 200 bestEval -15 STV 0 
gen 1043 eps 2.58351e-48 tFac 200 bestEval -15 STV 0 
gen 1044 eps 2.32516e-48 tFac 200 bestEval -15 STV 0 
gen 1045 eps 2.09264e-48 tFac 200 bestEval -15 STV 0 
gen 1046 eps 1.88338e-48 tFac 200 bestEval -15 STV 0 
gen 1047 eps 1.69504e-48 tFac 200 bestEval -15 STV 0 
gen 1048 eps 1.52554e-48 tFac 200 bestEval -15 STV 0 
gen 1049 eps 1.37298e-48 tFac 200 bestEval -15 STV 0 
gen 1050 eps 1.23568e-48 tFac 200 bestEval -15 STV 0 
gen 1051 eps 1.11212e-48 tFac 200 bestEval -15 STV 0 
gen 1052 eps 1.0009e-48 tFac 200 bestEval -15 STV 0 
gen 1053 eps 9.00814e-49 tFac 200 bestEval -15 STV 0 
gen 1054 eps 8.10732e-49 tFac 200 bestEval -15 STV 0 
gen 1055 eps 7.29659e-49 tFac 200 bestEval -15 STV 0 
gen 1056 eps 6.56693e-49 tFac 200 bestEval -15 STV 0 
gen 1057 eps 5.91024e-49 tFac 200 bestEval -15 STV 0 
gen 1058 eps 5.31921e-49 tFac 200 bestEval -15 STV 0 
gen 1059 eps 4.78729e-49 tFac 200 bestEval -15 STV 0 
gen 1060 eps 4.30856e-49 tFac 200 bestEval -15 STV 0 
gen 1061 eps 3.87771e-49 tFac 200 bestEval -15 STV 0 
gen 1062 eps 3.48994e-49 tFac 200 bestEval -15 STV 0 
gen 1063 eps 3.14094e-49 tFac 200 bestEval -15 STV 0 
gen 1064 eps 2.82685e-49 tFac 200 bestEval -15 STV 0 
gen 1065 eps 2.54416e-49 tFac 200 bestEval -15 STV 0 
gen 1066 eps 2.28975e-49 tFac 200 bestEval -15 STV 0 
gen 1067 eps 2.06077e-49 tFac 200 bestEval -15 STV 0 
gen 1068 eps 1.8547e-49 tFac 200 bestEval -15 STV 0 
gen 1069 eps 1.66923e-49 tFac 200 bestEval -15 STV 0 
gen 1070 eps 1.5023e-49 tFac 200 bestEval -15 STV 0 
gen 1071 eps 1.35207e-49 tFac 200 bestEval -15 STV 0 
gen 1072 eps 1.21687e-49 tFac 200 bestEval -15 STV 0 
gen 1073 eps 1.09518e-49 tFac 200 bestEval -15 STV 0 
gen 1074 eps 9.85661e-50 tFac 200 bestEval -15 STV 0 
gen 1075 eps 8.87095e-50 tFac 200 bestEval -15 STV 0 
gen 1076 eps 7.98385e-50 tFac 200 bestEval -15 STV 0 
gen 1077 eps 7.18547e-50 tFac 200 bestEval -15 STV 0 
gen 1078 eps 6.46692e-50 tFac 200 bestEval -15 STV 0 
gen 1079 eps 5.82023e-50 tFac 200 bestEval -15 STV 0 
gen 1080 eps 5.23821e-50 tFac 200 bestEval -15 STV 0 
gen 1081 eps 4.71439e-50 tFac 200 bestEval -15 STV 0 
gen 1082 eps 4.24295e-50 tFac 200 bestEval -15 STV 0 
gen 1083 eps 3.81865e-50 tFac 200 bestEval -15 STV 0 
gen 1084 eps 3.43679e-50 tFac 200 bestEval -15 STV 0 
gen 1085 eps 3.09311e-50 tFac 200 bestEval -15 STV 0 
gen 1086 eps 2.7838e-50 tFac 200 bestEval -15 STV 0 
gen 1087 eps 2.50542e-50 tFac 200 bestEval -15 STV 0 
gen 1088 eps 2.25488e-50 tFac 200 bestEval -15 STV 0 
gen 1089 eps 2.02939e-50 tFac 200 bestEval -15 STV 0 
gen 1090 eps 1.82645e-50 tFac 200 bestEval -15 STV 0 
gen 1091 eps 1.6438e-50 tFac 200 bestEval -15 STV 0 
gen 1092 eps 1.47942e-50 tFac 200 bestEval -15 STV 0 
gen 1093 eps 1.33148e-50 tFac 200 bestEval -15 STV 0 
gen 1094 eps 1.19833e-50 tFac 200 bestEval -15 STV 0 
gen 1095 eps 1.0785e-50 tFac 200 bestEval -15 STV 0 
gen 1096 eps 9.7065e-51 tFac 200 bestEval -15 STV 0 
gen 1097 eps 8.73585e-51 tFac 200 bestEval -15 STV 0 
gen 1098 eps 7.86227e-51 tFac 200 bestEval -15 STV 0 
gen 1099 eps 7.07604e-51 tFac 200 bestEval -15 STV 0 
gen 1100 eps 6.36844e-51 tFac 200 bestEval -15 STV 0 
gen 1101 eps 5.73159e-51 tFac 200 bestEval -15 STV 0 
gen 1102 eps 5.15843e-51 tFac 200 bestEval -15 STV 0 
gen 1103 eps 4.64259e-51 tFac 200 bestEval -15 STV 0 
gen 1104 eps 4.17833e-51 tFac 200 bestEval -15 STV 0 
gen 1105 eps 3.7605e-51 tFac 200 bestEval -15 STV 0 
gen 1106 eps 3.38445e-51 tFac 200 bestEval -15 STV 0 
gen 1107 eps 3.046e-51 tFac 200 bestEval -15 STV 0 
gen 1108 eps 2.7414e-51 tFac 200 bestEval -15 STV 0 
gen 1109 eps 2.46726e-51 tFac 200 bestEval -15 STV 0 
gen 1110 eps 2.22054e-51 tFac 200 bestEval -15 STV 0 
gen 1111 eps 1.99848e-51 tFac 200 bestEval -15 STV 0 
gen 1112 eps 1.79863e-51 tFac 200 bestEval -15 STV 0 
gen 1113 eps 1.61877e-51 tFac 200 bestEval -15 STV 0 
gen 1114 eps 1.45689e-51 tFac 200 bestEval -15 STV 0 
gen 1115 eps 1.3112e-51 tFac 200 bestEval -15 STV 0 
gen 1116 eps 1.18008e-51 tFac 200 bestEval -15 STV 0 
gen 1117 eps 1.06208e-51 tFac 200 bestEval -15 STV 0 
gen 1118 eps 9.55868e-52 tFac 200 bestEval -15 STV 0 
gen 1119 eps 8.60281e-52 tFac 200 bestEval -15 STV 0 
gen 1120 eps 7.74253e-52 tFac 200 bestEval -15 STV 0 
gen 1121 eps 6.96828e-52 tFac 200 bestEval -15 STV 0 
gen 1122 eps 6.27145e-52 tFac 200 bestEval -15 STV 0 
gen 1123 eps 5.64431e-52 tFac 200 bestEval -15 STV 0 
gen 1124 eps 5.07988e-52 tFac 200 bestEval -15 STV 0 
gen 1125 eps 4.57189e-52 tFac 200 bestEval -15 STV 0 
gen 1126 eps 4.1147e-52 tFac 200 bestEval -15 STV 0 
gen 1127 eps 3.70323e-52 tFac 200 bestEval -15 STV 0 
gen 1128 eps 3.33291e-52 tFac 200 bestEval -15 STV 0 
gen 1129 eps 2.99962e-52 tFac 200 bestEval -15 STV 0 
gen 1130 eps 2.69965e-52 tFac 200 bestEval -15 STV 0 
gen 1131 eps 2.42969e-52 tFac 200 bestEval -15 STV 0 
gen 1132 eps 2.18672e-52 tFac 200 bestEval -15 STV 0 
gen 1133 eps 1.96805e-52 tFac 200 bestEval -15 STV 0 
gen 1134 eps 1.77124e-52 tFac 200 bestEval -15 STV 0 
gen 1135 eps 1.59412e-52 tFac 200 bestEval -15 STV 0 
gen 1136 eps 1.43471e-52 tFac 200 bestEval -15 STV 0 
gen 1137 eps 1.29124e-52 tFac 200 bestEval -15 STV 0 
gen 1138 eps 1.16211e-52 tFac 200 bestEval -15 STV 0 
gen 1139 eps 1.0459e-52 tFac 200 bestEval -15 STV 0 
gen 1140 eps 9.41311e-53 tFac 200 bestEval -15 STV 0 
gen 1141 eps 8.4718e-53 tFac 200 bestEval -15 STV 0 
gen 1142 eps 7.62462e-53 tFac 200 bestEval -15 STV 0 
gen 1143 eps 6.86216e-53 tFac 200 bestEval -15 STV 0 
gen 1144 eps 6.17594e-53 tFac 200 bestEval -15 STV 0 
gen 1145 eps 5.55835e-53 tFac 200 bestEval -15 STV 0 
gen 1146 eps 5.00251e-53 tFac 200 bestEval -15 STV 0 
gen 1147 eps 4.50226e-53 tFac 200 bestEval -15 STV 0 
gen 1148 eps 4.05204e-53 tFac 200 bestEval -15 STV 0 
gen 1149 eps 3.64683e-53 tFac 200 bestEval -15 STV 0 
gen 1150 eps 3.28215e-53 tFac 200 bestEval -15 STV 0 
gen 1151 eps 2.95393e-53 tFac 200 bestEval -15 STV 0 
gen 1152 eps 2.65854e-53 tFac 200 bestEval -15 STV 0 
gen 1153 eps 2.39269e-53 tFac 200 bestEval -15 STV 0 
gen 1154 eps 2.15342e-53 tFac 200 bestEval -15 STV 0 
gen 1155 eps 1.93808e-53 tFac 200 bestEval -15 STV 0 
gen 1156 eps 1.74427e-53 tFac 200 bestEval -15 STV 0 
gen 1157 eps 1.56984e-53 tFac 200 bestEval -15 STV 0 
gen 1158 eps 1.41286e-53 tFac 200 bestEval -15 STV 0 
gen 1159 eps 1.27157e-53 tFac 200 bestEval -15 STV 0 
gen 1160 eps 1.14441e-53 tFac 200 bestEval -15 STV 0 
gen 1161 eps 1.02997e-53 tFac 200 bestEval -15 STV 0 
gen 1162 eps 9.26976e-54 tFac 200 bestEval -15 STV 0 
gen 1163 eps 8.34278e-54 tFac 200 bestEval -15 STV 0 
gen 1164 eps 7.5085e-54 tFac 200 bestEval -15 STV 0 
gen 1165 eps 6.75765e-54 tFac 200 bestEval -15 STV 0 
gen 1166 eps 6.08189e-54 tFac 200 bestEval -15 STV 0 
gen 1167 eps 5.4737e-54 tFac 200 bestEval -15 STV 0 
gen 1168 eps 4.92633e-54 tFac 200 bestEval -15 STV 0 
gen 1169 eps 4.4337e-54 tFac 200 bestEval -15 STV 0 
gen 1170 eps 3.99033e-54 tFac 200 bestEval -15 STV 0 
gen 1171 eps 3.59129e-54 tFac 200 bestEval -15 STV 0 
gen 1172 eps 3.23217e-54 tFac 200 bestEval -15 STV 0 
gen 1173 eps 2.90895e-54 tFac 200 bestEval -15 STV 0 
