gcc -O2 -o testED src/evolucion_diferencial.c src/f_utiles.c src/funciones_objetivo.c src/testED.c src/benchmarkOR.c -lm
gen 392 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 393 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 394 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 395 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 396 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 397 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 398 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 399 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 400 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 401 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 402 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 403 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 404 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 405 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 406 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 407 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 408 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 409 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 410 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 411 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 412 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 413 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 414 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 415 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 416 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 417 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 418 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 419 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 420 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 421 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 422 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 423 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 424 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 425 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 426 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 427 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 428 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 429 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 430 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 431 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 432 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 433 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 434 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 435 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 436 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 437 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 438 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 439 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 440 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 441 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 442 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 443 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 444 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 445 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 446 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 447 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 448 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 449 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 450 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 451 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 452 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 453 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 454 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 455 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 456 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 457 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 458 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 459 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 460 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 461 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 462 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 463 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 464 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 465 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 466 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 467 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 468 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 469 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 470 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 471 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 472 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 473 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 474 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 475 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 476 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 477 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 478 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 479 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 480 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 481 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 482 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 483 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 484 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 485 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 486 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 487 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 488 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 489 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 490 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 491 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 492 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 493 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 494 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 495 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 496 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 497 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 498 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 499 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 500 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 501 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 502 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 503 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 504 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 505 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 506 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 507 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 508 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 509 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 510 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 511 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 512 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 513 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 514 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 515 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 516 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 517 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 518 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 519 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 520 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 521 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 522 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 523 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 524 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 525 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 526 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 527 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 528 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 529 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 530 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 531 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 532 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 533 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 534 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 535 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 536 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 537 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 538 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 539 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 540 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 541 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 542 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 543 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 544 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 545 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 546 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 547 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 548 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 549 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 550 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 551 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 552 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 553 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 554 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 555 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 556 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 557 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 558 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 559 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 560 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 561 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 562 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 563 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 564 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 565 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 566 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 567 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 568 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 569 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 570 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 571 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 572 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 573 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 574 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 575 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 576 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 577 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 578 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 579 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 580 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 581 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 582 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 583 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 584 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 585 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 586 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 587 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 588 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 589 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 590 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 591 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 592 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 593 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 594 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 595 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 596 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 597 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 598 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 599 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 600 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 601 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 602 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 603 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 604 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 605 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 606 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 607 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 608 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 609 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 610 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 611 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 612 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 613 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 614 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 615 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 616 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 617 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 618 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 619 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 620 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 621 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 622 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 623 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 624 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 625 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 626 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 627 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 628 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 629 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 630 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 631 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 632 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 633 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 634 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 635 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 636 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 637 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 638 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 639 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 640 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 641 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 642 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 643 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 644 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 645 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 646 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 647 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 648 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 649 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 650 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 651 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 652 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 653 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 654 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 655 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 656 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 657 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 658 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 659 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 660 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 661 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 662 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 663 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 664 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 665 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 666 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 667 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 668 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 669 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 670 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 671 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 672 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 673 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 674 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 675 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 676 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 677 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 678 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 679 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 680 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 681 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 682 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 683 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 684 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 685 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 686 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 687 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 688 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 689 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 690 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 691 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 692 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 693 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 694 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 695 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 696 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 697 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 698 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 699 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 700 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 701 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 702 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 703 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 704 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 705 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 706 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 707 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 708 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 709 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 710 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 711 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 712 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 713 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 714 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 715 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 716 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 717 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 718 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 719 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 720 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 721 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 722 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 723 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 724 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 725 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 726 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 727 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 728 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 729 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 730 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 731 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 732 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 733 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 734 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 735 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 736 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 737 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 738 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 739 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 740 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 741 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 742 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 743 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 744 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 745 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 746 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 747 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 748 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 749 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 750 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 751 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 752 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 753 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 754 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 755 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 756 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 757 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 758 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 759 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 760 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 761 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 762 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 763 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 764 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 765 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 766 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 767 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 768 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 769 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 770 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 771 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 772 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 773 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 774 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 775 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 776 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 777 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 778 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 779 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 780 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 781 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 782 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 783 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 784 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 785 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 786 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 787 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 788 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
gen 789 eps 1 tFac 0 bestEval -32217.4 STV 3.23715 
